word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
1713,medalcutout,high_maturity,False,CLIPese,0.0,True,mature,0.757725,True,mature_readable,203,-0.16149,-0.07148002,0.04415086656808853,0.02467377670109272
1714,kaleidoinfrared,high_maturity,False,CLIPese,0.0,True,mature,0.34902500000000003,False,,-1,-0.13886766,0.21378334,0.04415086656808853,0.02467377670109272
1715,pokladybug,high_maturity,False,CLIPese,0.0,True,mature,0.656475,True,fallback_fill,510,-0.12372269,0.08932364,0.04415086656808853,0.02467377670109272
1716,sunilgrover,high_maturity,False,CLIPese,0.0,True,mature,0.40122500000000005,False,,-1,-0.12809977,-0.068728544,0.04415086656808853,0.02467377670109272
1717,cannabismuenady,high_maturity,False,CLIPese,0.0,True,mature,0.9042250000000001,True,mature_readable,60,-0.12144841,0.07694007,0.04415086656808853,0.02467377670109272
1718,toga,high_maturity,True,English,2.73,True,mature,0.7922499999999999,True,mature_readable,180,0.17022212,-0.000539764,0.04415086656808853,0.02467377670109272
1719,bhopal,high_maturity,True,English,2.79,True,mature,0.84075,True,mature_readable,135,0.06739915,-0.086884476,0.04415086656808853,0.02467377670109272
1720,gringodawgs,high_maturity,False,CLIPese,0.0,True,mature,0.2131,False,,-1,-0.15060884,0.032940015,0.04415086656808853,0.02467377670109272
1721,blanchett,high_maturity,True,English,2.53,True,mature,0.53775,False,,-1,0.26220405,0.040509976,0.04415086656808853,0.02467377670109272
1722,khound,high_maturity,False,CLIPese,0.0,True,mature,0.46914999999999996,False,,-1,0.06079728,-0.07583276,0.04415086656808853,0.02467377670109272
1723,tuxfluffymeowalfie,high_maturity,False,CLIPese,0.0,True,mature,0.365425,False,,-1,-0.056036856,0.042972036,0.04415086656808853,0.02467377670109272
1724,marathdelavinpikachu,high_maturity,False,CLIPese,0.0,True,mature,0.5754000000000001,False,,-1,-0.019241642,0.05358402,0.04415086656808853,0.02467377670109272
1725,pyarkeaisebhi,high_maturity,False,CLIPese,0.0,True,mature,0.4793,False,,-1,-0.19347987,0.29207906,0.04415086656808853,0.02467377670109272
1726,morphorender,high_maturity,False,CLIPese,0.0,True,mature,0.45185000000000003,False,,-1,-0.2400783,-0.17093728,0.04415086656808853,0.02467377670109272
1727,okuwarhol,high_maturity,False,CLIPese,0.0,True,mature,0.591775,False,,-1,0.10436705,0.29519874,0.04415086656808853,0.02467377670109272
1728,austrboar,high_maturity,False,CLIPese,0.0,True,mature,0.45587500000000003,False,,-1,0.2245735,0.10782667,0.04415086656808853,0.02467377670109272
1729,psychedpepe,high_maturity,False,CLIPese,0.0,True,mature,0.5576,False,,-1,-0.2714926,-0.020438166,0.04415086656808853,0.02467377670109272
1730,alphabesymbol,high_maturity,False,CLIPese,0.0,True,mature,0.33594999999999997,False,,-1,-0.14463821,-0.14612208,0.04415086656808853,0.02467377670109272
1731,agates,high_maturity,True,English,1.73,True,mature,0.8217749999999999,True,mature_readable,151,0.32878935,-0.10958018,0.04415086656808853,0.02467377670109272
1732,dalmatitaurus,high_maturity,False,CLIPese,0.0,True,mature,0.59135,False,,-1,-0.17756513,-0.09380982,0.04415086656808853,0.02467377670109272
1733,imageimpressionist,high_maturity,False,CLIPese,0.0,True,mature,0.23535,False,,-1,-0.40378922,-0.03883027,0.04415086656808853,0.02467377670109272
1734,cabbage,high_maturity,True,English,3.55,True,mature,0.8018,True,mature_readable,217,0.14466861,-0.016913624,0.04415086656808853,0.02467377670109272
1735,taxiderwolf,high_maturity,False,CLIPese,0.0,True,mature,0.44194999999999995,False,,-1,0.091399655,-0.08109802,0.04415086656808853,0.02467377670109272
1736,ohioemu,high_maturity,False,CLIPese,0.0,True,mature,0.5724999999999999,False,,-1,0.050015472,0.21486415,0.04415086656808853,0.02467377670109272
1737,africanshep,high_maturity,False,CLIPese,0.0,True,mature,0.7432000000000001,True,mature_readable,257,-0.0060387906,0.047719814,0.04415086656808853,0.02467377670109272
1738,attackjar,high_maturity,False,CLIPese,0.0,True,mature,0.8111250000000001,True,mature_readable,148,0.16951282,-0.038927175,0.04415086656808853,0.02467377670109272
1739,coleslaw,high_maturity,True,English,2.64,True,mature,0.55995,False,,-1,0.07354888,-0.055241834,0.04415086656808853,0.02467377670109272
1740,compupopup,high_maturity,False,CLIPese,0.0,True,mature,0.6636500000000001,False,,-1,-0.2019995,0.075454004,0.04415086656808853,0.02467377670109272
1741,taxidercolorful,high_maturity,False,CLIPese,0.0,True,mature,0.05075,False,,-1,-0.15779306,0.05660721,0.04415086656808853,0.02467377670109272
1742,poinsettia,high_maturity,True,English,2.12,True,mature,0.35475,False,,-1,-0.037210885,0.07138562,0.04415086656808853,0.02467377670109272
1743,seacdispenser,high_maturity,False,CLIPese,0.0,True,mature,0.559425,False,,-1,-0.05515729,-0.03811975,0.04415086656808853,0.02467377670109272
1744,kalejigsaw,high_maturity,False,CLIPese,0.0,True,mature,0.401125,False,,-1,-0.074204646,0.34507233,0.04415086656808853,0.02467377670109272
1745,pallimodernilegopauls,high_maturity,False,CLIPese,0.0,True,mature,0.16820000000000002,True,mature_weak,412,-0.23752329,-0.002768368,0.04415086656808853,0.02467377670109272
1746,abstrshrek,high_maturity,False,CLIPese,0.0,True,mature,0.48692500000000005,False,,-1,0.35285643,-0.06512986,0.04415086656808853,0.02467377670109272
1747,gumblighthouse,high_maturity,False,CLIPese,0.0,True,mature,0.8882500000000001,True,mature_readable,59,-0.21046714,0.18198393,0.04415086656808853,0.02467377670109272
1748,japanesedodgeball,high_maturity,False,CLIPese,0.0,True,mature,0.7038249999999999,False,,-1,-0.11470873,0.09207488,0.04415086656808853,0.02467377670109272
1749,lautkorfighterjets,high_maturity,False,CLIPese,0.0,True,mature,0.53145,False,,-1,-0.10427005,0.25857705,0.04415086656808853,0.02467377670109272
1750,kaleidoeyenightmare,high_maturity,False,CLIPese,0.0,True,mature,0.310175,False,,-1,-0.3010178,0.14444788,0.04415086656808853,0.02467377670109272
1751,lagann,high_maturity,True,English,1.94,True,mature,0.633775,False,,-1,0.22881874,-0.09376682,0.04415086656808853,0.02467377670109272
1752,testicspectrum,high_maturity,False,CLIPese,0.0,True,mature,0.6956249999999999,False,,-1,-0.22592159,-0.015635988,0.04415086656808853,0.02467377670109272
1753,ihrioural,high_maturity,False,CLIPese,0.0,True,mature,0.151125,True,mature_weak,414,0.19109109,0.29325473,0.04415086656808853,0.02467377670109272
1754,orangutoddlers,high_maturity,False,CLIPese,0.0,True,mature,0.339025,False,,-1,-0.009016062,0.13440417,0.04415086656808853,0.02467377670109272
1755,blackdatabdistorpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.12955000000000003,True,mature_weak,423,0.016563093,-0.23184057,0.04415086656808853,0.02467377670109272
1756,skimleakpaper,high_maturity,False,CLIPese,0.0,True,mature,0.6196750000000001,True,fallback_fill,500,-0.051631585,0.004619376,0.04415086656808853,0.02467377670109272
1757,chlorop,high_maturity,False,CLIPese,0.0,True,mature,0.821725,True,mature_readable,144,0.11580052,-0.22271973,0.04415086656808853,0.02467377670109272
1758,inducloafbowel,high_maturity,False,CLIPese,0.0,True,mature,0.40412499999999996,False,,-1,0.14038955,0.16829655,0.04415086656808853,0.02467377670109272
1759,haring,high_maturity,True,English,2.37,True,mature,0.58135,False,,-1,0.31400833,0.12696524,0.04415086656808853,0.02467377670109272
1760,chromofries,high_maturity,False,CLIPese,0.0,True,mature,0.48657500000000004,False,,-1,-0.21292593,-0.2531374,0.04415086656808853,0.02467377670109272
1761,pretztrombone,high_maturity,False,CLIPese,0.0,True,mature,0.58855,False,,-1,-0.124076925,-0.1272645,0.04415086656808853,0.02467377670109272
1762,drakebeagle,high_maturity,False,CLIPese,0.0,True,mature,0.8579249999999999,True,mature_readable,79,0.05831394,-0.04632231,0.04415086656808853,0.02467377670109272
