word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
84,autismamasterpieces,high_maturity,False,CLIPese,0.0,True,mature,0.5163499999999999,False,,-1,-0.07779408,0.19161561,0.09719792753458023,0.03772127628326416
85,bullterrier,high_maturity,False,CLIPese,0.0,True,mature,0.35487500000000005,False,,-1,0.14994624,-0.27848947,0.09719792753458023,0.03772127628326416
86,coffemugshot,high_maturity,False,CLIPese,0.0,True,mature,0.6890749999999999,False,,-1,-0.006458183,-0.030128092,0.09719792753458023,0.03772127628326416
87,creamscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.78055,False,,-1,-0.20633928,0.04508875,0.09719792753458023,0.03772127628326416
88,beachsurfers,high_maturity,False,CLIPese,0.0,True,mature,0.6040749999999999,False,,-1,-0.0022543217,-0.107577674,0.09719792753458023,0.03772127628326416
89,coralpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.2081,False,,-1,0.03886731,0.26795018,0.09719792753458023,0.03772127628326416
90,alienpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.18494999999999998,False,,-1,0.026304288,0.25191495,0.09719792753458023,0.03772127628326416
91,cheeselo,high_maturity,False,CLIPese,0.0,True,mature,0.777,False,,-1,-0.10823288,-0.021000922,0.09719792753458023,0.03772127628326416
92,cipemoji,high_maturity,False,CLIPese,0.0,True,mature,0.542475,True,orthographic_hard,8,0.019070094,0.11763943,0.09719792753458023,0.03772127628326416
93,colormicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.40950000000000003,False,,-1,0.096992746,0.20621721,0.09719792753458023,0.03772127628326416
94,banknodigitalart,high_maturity,False,CLIPese,0.0,True,mature,0.2257,False,,-1,0.2880493,0.26459992,0.09719792753458023,0.03772127628326416
95,bundejets,high_maturity,False,CLIPese,0.0,True,mature,0.4329,False,,-1,0.061389036,-0.16399227,0.09719792753458023,0.03772127628326416
96,beachpools,high_maturity,False,CLIPese,0.0,True,mature,0.7632749999999999,False,,-1,-0.019578928,-0.052563943,0.09719792753458023,0.03772127628326416
97,brutalframskeletons,high_maturity,False,CLIPese,0.0,True,mature,0.498325,False,,-1,0.23337387,0.014326727,0.09719792753458023,0.03772127628326416
98,calibrcalibrgrinder,high_maturity,False,CLIPese,0.0,True,mature,0.297,False,,-1,0.07777164,0.010065813,0.09719792753458023,0.03772127628326416
99,cbsmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.449925,False,,-1,-0.16403224,0.1334958,0.09719792753458023,0.03772127628326416
100,chinesepresidents,high_maturity,False,CLIPese,0.0,True,mature,0.5212,False,,-1,-0.21810131,-0.04053057,0.09719792753458023,0.03772127628326416
101,aubergchevron,high_maturity,False,CLIPese,0.0,True,mature,0.131275,True,mature_weak,398,0.26474765,-0.038900547,0.09719792753458023,0.03772127628326416
102,autumachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.44942499999999996,False,,-1,-0.019205151,0.15319645,0.09719792753458023,0.03772127628326416
103,clipemoji,high_maturity,False,CLIPese,0.0,True,mature,0.537275,True,orthographic_hard,9,-0.0734056,0.10916918,0.09719792753458023,0.03772127628326416
104,cougarundant,high_maturity,False,CLIPese,0.0,True,mature,0.523575,False,,-1,-0.10575086,-0.15215169,0.09719792753458023,0.03772127628326416
105,buremachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.47002499999999997,False,,-1,-0.029543942,0.16440998,0.09719792753458023,0.03772127628326416
106,buccaneplanes,high_maturity,False,CLIPese,0.0,True,mature,0.43084999999999996,False,,-1,0.23263803,-0.26456997,0.09719792753458023,0.03772127628326416
107,chipmunk,high_maturity,True,English,2.74,True,mature,0.35365,False,,-1,-0.083815075,-0.2804483,0.09719792753458023,0.03772127628326416
